date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-03-04,153.12,155.35,152.55,155.14,8639100,154.35,"March 04, 22",147.5,8639100.0,2.02,1.32,0.0132
2022-03-07,154.49,154.52,151.14,152.84,8374500,152.83,"March 07, 22",145.31,8374500.0,-1.65,-1.07,-0.0107
2022-03-08,152.18,152.95,146.58,146.79,9517200,148.77,"March 08, 22",139.56,9517200.0,-5.39,-3.54,-0.0354
2022-03-09,148.83,150.47,147.81,148.77,7044100,149.02,"March 09, 22",141.44,7044100.0,-0.06,-0.04031445,-0.0004031445
2022-03-10,147.8,148.28,143.94,144.94,9221000,145.72,"March 10, 22",137.8,9221000.0,-2.86,-1.94,-0.0194
2022-03-11,145.4,146.16,143.03,143.22,7086100,144.14,"March 11, 22",136.17,7086100.0,-2.18,-1.5,-0.015
2022-03-14,144.45,146.04,143.35,145.05,7964600,144.81,"March 14, 22",137.91,7964600.0,0.6,0.41537,0.0041537
2022-03-15,147.01,150.54,146.89,150.27,9868400,149.23,"March 15, 22",142.87,9868400.0,3.26,2.22,0.0222
2022-03-16,150.63,151.79,148.04,149.76,6908900,149.86,"March 16, 22",142.38,6908900.0,-0.87,-0.57757,-0.0057757
2022-03-17,149.99,150.47,148.5,150.23,6003800,149.73,"March 17, 22",142.83,6003800.0,0.24,0.16001,0.0016001
2022-03-18,150.87,150.87,148.24,150.15,15570300,149.75,"March 18, 22",142.76,15570300.0,-0.72,-0.47723,-0.0047723
2022-03-21,150.44,151.42,149.24,150.72,6937500,150.46,"March 21, 22",143.3,6937500.0,0.28,0.18612,0.0018612
2022-03-22,153.43,153.6,150.52,151.88,7292100,152.0,"March 22, 22",144.4,7292100.0,-1.55,-1.01,-0.0101
2022-03-23,152.2,153.01,150.69,150.82,5531900,151.51,"March 23, 22",143.39,5531900.0,-1.38,-0.9067,-0.009067
2022-03-24,150.89,151.56,150.16,151.08,4203100,150.93,"March 24, 22",143.64,4203100.0,0.19,0.12592,0.0012592
2022-03-25,151.63,153.92,151.51,152.83,5047700,152.75,"March 25, 22",145.3,5047700.0,1.2,0.7914,0.007914
2022-03-28,153.64,153.9,152.63,153.88,4234000,153.47,"March 28, 22",146.3,4234000.0,0.24,0.15621,0.0015621
2022-03-29,155.37,156.47,154.02,155.46,5643400,155.32,"March 29, 22",147.8,5643400.0,0.09,0.05792624,0.0005792624
2022-03-30,152.5,154.43,151.94,154.39,5779300,153.59,"March 30, 22",146.79,5779300.0,1.89,1.24,0.0124
2022-03-31,154.1,154.34,152.4,152.8,7538600,153.18,"March 31, 22",145.27,7538600.0,-1.3,-0.84361,-0.0084361
2022-04-01,153.52,155.46,152.06,155.09,5742600,154.2,"April 01, 22",147.45,5742600.0,1.57,1.02,0.0102
2022-04-04,153.81,154.35,151.26,154.08,5992000,153.23,"April 04, 22",146.49,5992000.0,0.27,0.17554,0.0017554
2022-04-05,153.61,157.37,153.54,154.62,7653000,155.18,"April 05, 22",147.01,7653000.0,1.01,0.65751,0.0065751
2022-04-06,154.42,157.29,153.94,156.83,8884700,156.02,"April 06, 22",149.11,8884700.0,2.41,1.56,0.0156
2022-04-07,157.87,159.39,156.97,158.86,6889700,158.41,"April 07, 22",151.04,6889700.0,0.99,0.6271,0.006271
2022-04-08,159.7,160.53,158.92,160.1,6045400,159.85,"April 08, 22",152.22,6045400.0,0.4,0.25047,0.0025047
2022-04-11,159.95,161.21,158.63,159.49,6158400,159.78,"April 11, 22",151.64,6158400.0,-0.46,-0.28759,-0.0028759
2022-04-12,159.31,160.63,158.7,159.01,7221500,159.45,"April 12, 22",151.18,7221500.0,-0.3,-0.18831,-0.0018831
2022-04-13,159.08,160.41,158.71,159.46,5247700,159.53,"April 13, 22",151.61,5247700.0,0.38,0.23887,0.0023887
2022-04-14,159.98,160.3,158.45,158.57,7806500,159.11,"April 14, 22",150.76,7806500.0,-1.41,-0.88136,-0.0088136
2022-04-18,158.48,158.98,156.53,157.06,6034500,157.52,"April 18, 22",149.33,6034500.0,-1.42,-0.89601,-0.0089601
2022-04-19,156.77,160.03,156.3,159.41,7897000,158.58,"April 19, 22",151.56,7897000.0,2.64,1.68,0.0168
2022-04-20,160.5,164.48,160.0,163.65,10196100,162.71,"April 20, 22",155.59,10196100.0,3.15,1.96,0.0196
2022-04-21,163.82,164.9,162.43,162.61,9365700,163.31,"April 21, 22",155.47,9365700.0,-1.21,-0.73862,-0.0073862
2022-04-22,163.24,163.52,160.91,161.25,9394600,161.89,"April 22, 22",154.17,9394600.0,-1.99,-1.22,-0.0122
2022-04-25,161.7,163.29,159.8,162.55,6986800,161.88,"April 25, 22",155.41,6986800.0,0.85,0.52566,0.0052566
2022-04-26,162.68,163.64,159.75,159.79,7769500,161.06,"April 26, 22",152.77,7769500.0,-2.89,-1.78,-0.0178
2022-04-27,160.21,161.45,159.11,159.36,6754900,159.97,"April 27, 22",152.36,6754900.0,-0.85,-0.53055,-0.0053055
2022-04-28,160.54,163.71,159.27,163.41,9306800,162.13,"April 28, 22",156.23,9306800.0,2.87,1.79,0.0179
2022-04-29,162.47,162.95,160.2,160.55,10637000,161.23,"April 29, 22",153.5,10637000.0,-1.92,-1.18,-0.0118
2022-05-02,161.6,162.0,156.19,158.38,10351600,158.86,"May 02, 22",151.42,10351600.0,-3.22,-1.99,-0.0199
2022-05-03,158.22,158.99,155.01,156.21,10344000,156.74,"May 03, 22",149.35,10344000.0,-2.01,-1.27,-0.0127
2022-05-04,155.83,157.55,155.15,157.36,7771000,156.69,"May 04, 22",150.45,7771000.0,1.53,0.98184,0.0098184
2022-05-05,156.3,157.29,153.14,154.46,8217100,154.96,"May 05, 22",147.68,8217100.0,-1.84,-1.18,-0.0118
2022-05-06,154.77,156.24,153.87,156.0,7304800,155.37,"May 06, 22",149.15,7304800.0,1.23,0.79473,0.0079473
2022-05-09,153.96,156.76,152.75,155.61,8540800,155.04,"May 09, 22",148.78,8540800.0,1.65,1.07,0.0107
2022-05-10,155.55,156.62,153.94,154.79,7447400,155.12,"May 10, 22",147.99,7447400.0,-0.76,-0.48859,-0.0048859
2022-05-11,154.03,155.9,152.35,152.61,7692200,153.62,"May 11, 22",145.91,7692200.0,-1.42,-0.9219,-0.009219
2022-05-12,153.52,153.61,149.88,151.99,9600800,151.83,"May 12, 22",145.32,9600800.0,-1.53,-0.99661,-0.0099661
2022-05-13,152.58,153.73,150.42,153.62,5675500,152.59,"May 13, 22",146.87,5675500.0,1.04,0.68161,0.0068161
2022-05-16,153.47,155.9,152.03,155.12,5971000,154.35,"May 16, 22",148.31,5971000.0,1.65,1.08,0.0108
2022-05-17,155.13,156.75,153.07,154.68,6509100,154.83,"May 17, 22",147.89,6509100.0,-0.45,-0.29008,-0.0029008
2022-05-18,154.67,154.76,144.54,145.04,9670700,148.11,"May 18, 22",138.67,9670700.0,-9.63,-6.23,-0.0623
2022-05-19,143.41,143.42,140.6,141.7,9694100,141.91,"May 19, 22",135.48,9694100.0,-1.71,-1.19,-0.0119
2022-05-20,142.15,142.45,139.18,141.79,7786900,141.14,"May 20, 22",135.56,7786900.0,-0.36,-0.25325,-0.0025325
2022-05-23,142.84,145.63,142.08,145.05,7134500,144.25,"May 23, 22",138.68,7134500.0,2.21,1.55,0.0155
2022-05-24,144.89,147.94,144.82,147.63,7207400,146.8,"May 24, 22",141.15,7207400.0,2.74,1.89,0.0189
2022-05-25,147.11,147.14,143.5,145.21,8217800,145.28,"May 25, 22",138.83,8217800.0,-1.9,-1.29,-0.0129
2022-05-26,146.48,147.38,145.04,146.48,5702600,146.3,"May 26, 22",140.05,5702600.0,0.0,0.0,0.0
2022-05-27,146.97,148.72,146.63,148.72,6028800,148.02,"May 27, 22",142.19,6028800.0,1.75,1.19,0.0119
2022-05-31,147.29,148.99,146.16,147.88,12416700,147.68,"May 31, 22",141.39,12416700.0,0.59,0.40057,0.0040057
2022-06-01,148.0,148.12,144.71,145.64,7036000,146.16,"June 01, 22",139.24,7036000.0,-2.36,-1.59,-0.0159
2022-06-02,145.97,147.26,142.63,147.21,6479800,145.7,"June 02, 22",140.75,6479800.0,1.24,0.84949,0.0084949
